Effect,Cause,Lag (3h steps),Lag (hours),Strength (MCI),P-Value
Effective_WindDirection,Effective_WindDirection,3,9,0.0653,0.0000
Effective_WindDirection,Shoaling_Factor_Proxy,0,0,0.0637,0.0000
Effective_WindDirection,Effective_WindDirection,2,6,0.0616,0.0000
Effective_WindDirection,Path_Rugosity_m,1,3,0.0613,0.0000
Effective_WindDirection,Path_Rugosity_m,0,0,0.0563,0.0000
Effective_WindDirection,Shoaling_Factor_Proxy,2,6,0.0457,0.0000
Effective_WindDirection,Hm0_buoy,0,0,0.0442,0.0000
Effective_WindDirection,WindSpeed_buoy,0,0,0.0415,0.0000
Effective_WindDirection,Path_Rugosity_m,2,6,0.0388,0.0000
Effective_WindDirection,Effective_WindDirection,4,12,0.0388,0.0000
Effective_WindDirection,Path_Mean_Slope_m_per_km,3,9,0.0321,0.0000
Effective_WindDirection,Effective_WindDirection,5,15,0.0287,0.0001
Effective_WindDirection,Shoaling_Factor_Proxy,3,9,0.0277,0.0002
Effective_WindDirection,Shoaling_Factor_Proxy,7,21,0.0258,0.0005
Effective_WindDirection,Path_Mean_Slope_m_per_km,1,3,0.0233,0.0016
Effective_WindDirection,Effective_VHM0,4,12,0.0222,0.0027
Effective_WindDirection,Path_Rugosity_m,4,12,0.0206,0.0053
Effective_WindDirection,Shoaling_Factor_Proxy,4,12,0.0206,0.0053
Hm0_buoy,Hm0_buoy,1,3,0.6888,0.0000
Hm0_buoy,WindSpeed_buoy,0,0,0.3196,0.0000
Hm0_buoy,Hm0_buoy,2,6,-0.1499,0.0000
Hm0_buoy,Effective_VHM0,0,0,0.1367,0.0000
Hm0_buoy,Effective_VHM0,1,3,0.0885,0.0000
Hm0_buoy,Effective_VTPK,1,3,-0.0631,0.0000
Hm0_buoy,Path_Mean_Slope_m_per_km,0,0,0.0594,0.0000
Hm0_buoy,Hm0_buoy,8,24,0.0519,0.0000
Hm0_buoy,Effective_VTPK,0,0,-0.0514,0.0000
Hm0_buoy,WindSpeed_buoy,8,24,-0.0496,0.0000
Hm0_buoy,Effective_WindDirection,0,0,0.0442,0.0000
Hm0_buoy,Path_Rugosity_m,1,3,-0.0414,0.0000
Hm0_buoy,WindSpeed_buoy,2,6,0.0394,0.0000
Hm0_buoy,Hm0_buoy,4,12,0.0356,0.0000
Hm0_buoy,Hm0_buoy,6,18,0.0339,0.0000
Hm0_buoy,Shoaling_Factor_Proxy,1,3,-0.0316,0.0000
Hm0_buoy,Effective_VTPK,2,6,0.0275,0.0002
Hm0_buoy,Effective_VHM0,6,18,0.0274,0.0002
Hm0_buoy,Effective_VHM0,5,15,0.0272,0.0002
Hm0_buoy,Path_Rugosity_m,0,0,-0.0270,0.0003
Hm0_buoy,Path_Mean_Slope_m_per_km,6,18,0.0258,0.0005
Hm0_buoy,Tp_buoy,0,0,-0.0243,0.0010
Hm0_buoy,Tp_buoy,8,24,-0.0219,0.0031
Hm0_buoy,Hm0_buoy,7,21,0.0217,0.0034
Hm0_buoy,Tp_buoy,2,6,0.0207,0.0051
Hm0_buoy,Path_Mean_Slope_m_per_km,5,15,0.0207,0.0052
Hm0_buoy,WindSpeed_buoy,4,12,-0.0206,0.0053
Hm0_buoy,Path_Mean_Slope_m_per_km,1,3,0.0197,0.0078
Hm0_buoy,Shoaling_Factor_Proxy,5,15,0.0192,0.0094
Path_Mean_Slope_m_per_km,Path_Mean_Slope_m_per_km,1,3,0.6194,0.0000
Path_Mean_Slope_m_per_km,Hm0_buoy,0,0,0.0594,0.0000
Path_Mean_Slope_m_per_km,Path_Mean_Slope_m_per_km,6,18,0.0402,0.0000
Path_Mean_Slope_m_per_km,Effective_VTPK,0,0,0.0298,0.0001
Path_Mean_Slope_m_per_km,Path_Mean_Slope_m_per_km,5,15,0.0244,0.0010
Path_Rugosity_m,Effective_VTPK,0,0,0.2861,0.0000
Path_Rugosity_m,Path_Rugosity_m,1,3,0.4788,0.0000
Path_Rugosity_m,Effective_VHM0,0,0,-0.1435,0.0000
Path_Rugosity_m,Path_Rugosity_m,2,6,0.0818,0.0000
Path_Rugosity_m,Effective_WindDirection,0,0,0.0563,0.0000
Path_Rugosity_m,WindSpeed_buoy,0,0,-0.0424,0.0000
Path_Rugosity_m,Path_Rugosity_m,6,18,0.0308,0.0000
Path_Rugosity_m,Hm0_buoy,0,0,-0.0270,0.0003
Path_Rugosity_m,Tp_buoy,0,0,0.0245,0.0009
Shoaling_Factor_Proxy,Effective_VTPK,0,0,0.3030,0.0000
Shoaling_Factor_Proxy,Shoaling_Factor_Proxy,1,3,0.4659,0.0000
Shoaling_Factor_Proxy,Effective_VHM0,0,0,-0.1586,0.0000
Shoaling_Factor_Proxy,Shoaling_Factor_Proxy,2,6,0.0729,0.0000
Shoaling_Factor_Proxy,Effective_WindDirection,0,0,0.0637,0.0000
Shoaling_Factor_Proxy,WindSpeed_buoy,0,0,-0.0410,0.0000
Shoaling_Factor_Proxy,Shoaling_Factor_Proxy,4,12,0.0370,0.0000
Shoaling_Factor_Proxy,Tp_buoy,0,0,0.0334,0.0000
Shoaling_Factor_Proxy,Shoaling_Factor_Proxy,6,18,0.0328,0.0000
Shoaling_Factor_Proxy,Shoaling_Factor_Proxy,5,15,0.0224,0.0025
Tp_buoy,Tp_buoy,1,3,0.3603,0.0000
Tp_buoy,Tp_buoy,2,6,0.0946,0.0000
Tp_buoy,Tp_buoy,3,9,0.0548,0.0000
Tp_buoy,Tp_buoy,8,24,0.0537,0.0000
Tp_buoy,Tp_buoy,6,18,0.0412,0.0000
Tp_buoy,Hm0_buoy,1,3,0.0396,0.0000
Tp_buoy,Tp_buoy,7,21,0.0363,0.0000
Tp_buoy,Shoaling_Factor_Proxy,0,0,0.0334,0.0000
Tp_buoy,Effective_WindDirection,2,6,0.0316,0.0000
Tp_buoy,Tp_buoy,5,15,0.0315,0.0000
Tp_buoy,Effective_VTPK,1,3,0.0291,0.0001
Tp_buoy,Shoaling_Factor_Proxy,1,3,0.0282,0.0001
Tp_buoy,Effective_WindDirection,5,15,-0.0268,0.0003
Tp_buoy,Effective_VTPK,0,0,0.0261,0.0004
Tp_buoy,Hm0_buoy,7,21,-0.0259,0.0005
Tp_buoy,Tp_buoy,4,12,0.0246,0.0009
Tp_buoy,Path_Rugosity_m,0,0,0.0245,0.0009
Tp_buoy,Hm0_buoy,0,0,-0.0243,0.0010
Tp_buoy,Effective_WindDirection,4,12,-0.0228,0.0020
Tp_buoy,Effective_WindDirection,7,21,-0.0205,0.0056
Tp_buoy,Path_Rugosity_m,1,3,0.0197,0.0076
WindSpeed_buoy,Hm0_buoy,0,0,0.3196,0.0000
WindSpeed_buoy,WindSpeed_buoy,1,3,0.5157,0.0000
WindSpeed_buoy,Hm0_buoy,1,3,0.1797,0.0000
WindSpeed_buoy,WindSpeed_buoy,8,24,0.1597,0.0000
WindSpeed_buoy,Hm0_buoy,2,6,-0.1296,0.0000
WindSpeed_buoy,WindSpeed_buoy,7,21,0.0922,0.0000
WindSpeed_buoy,Tp_buoy,1,3,-0.0865,0.0000
WindSpeed_buoy,WindSpeed_buoy,2,6,-0.0786,0.0000
WindSpeed_buoy,Effective_VHM0,1,3,0.0785,0.0000
WindSpeed_buoy,WindSpeed_buoy,3,9,0.0756,0.0000
WindSpeed_buoy,Effective_VHM0,0,0,0.0696,0.0000
WindSpeed_buoy,Shoaling_Factor_Proxy,1,3,-0.0635,0.0000
WindSpeed_buoy,Effective_VTPK,1,3,-0.0504,0.0000
WindSpeed_buoy,Effective_WindDirection,3,9,-0.0468,0.0000
WindSpeed_buoy,Effective_WindDirection,1,3,0.0457,0.0000
WindSpeed_buoy,Path_Rugosity_m,1,3,-0.0432,0.0000
WindSpeed_buoy,Path_Rugosity_m,0,0,-0.0424,0.0000
WindSpeed_buoy,Effective_WindDirection,0,0,0.0415,0.0000
WindSpeed_buoy,Effective_WindDirection,5,15,0.0414,0.0000
WindSpeed_buoy,Shoaling_Factor_Proxy,0,0,-0.0410,0.0000
WindSpeed_buoy,Effective_VTPK,0,0,-0.0408,0.0000
WindSpeed_buoy,Effective_WindDirection,4,12,-0.0384,0.0000
WindSpeed_buoy,Path_Mean_Slope_m_per_km,1,3,-0.0280,0.0001
WindSpeed_buoy,Effective_VTPK,5,15,-0.0261,0.0004
WindSpeed_buoy,Effective_VTPK,3,9,0.0247,0.0008
WindSpeed_buoy,WindSpeed_buoy,5,15,0.0247,0.0008
WindSpeed_buoy,Path_Mean_Slope_m_per_km,7,21,0.0219,0.0031
WindSpeed_buoy,Tp_buoy,7,21,0.0215,0.0036
WindSpeed_buoy,Hm0_buoy,7,21,-0.0214,0.0038
WindSpeed_buoy,Effective_VHM0,8,24,-0.0197,0.0078
WindSpeed_buoy,Hm0_buoy,4,12,-0.0192,0.0096
